NCOMP_min;Di_75%;Fout_50%;Fout_max;VG_count;blamemerge_blamegetDistinctOperandsCnt_count;NVAR_std;blame_merge_blame_getDifficulty_min;blame_merge_blame_getDifficulty_std;NBD_25%;VG_75%;Ci_max;Fin_25%;IOVars_75%;IOVars_mean;MCLC_75%;Ci_std;MCLC_min;MCLC_50%;blame_merge_blame_getDifficulty_max;NOP_count;Di_count;IOVars_50%;Fout_std;NVAR_max;NVAR_count;Di_50%;Fin_mean;Fin_50%;NCOMP_count;blame_merge_blame_getDistinctOperandsCnt_max;NOP_min;Si_50%;NOP_mean;NVAR_75%;Si_75%;IOVars_min;Difficulty;Fin_std;ClTCi;Ci_25%;blamemerge_blamegetDistinctOperatorsCnt_mean;Si_25%;VG_mean;NOP_75%;blamemerge_blamegetDifficulty_count;blame_merge_blame_getDistinctOperandsCnt_mean;NCOMP_mean;blame_merge_blame_getDistinctOperatorsCnt_mean;Di_25%;Bugged;Di_mean;MCLC_count;blame_merge_blame_getDistinctOperatorsCnt_count;VG_25%;NCOMP_25%;Fin_count;blame_merge_blame_getDistinctOperandsCnt_std;NOP_25%;MCLC_mean;ClRCi;blamemerge_blamegetDistinctOperatorsCnt_count;Ci_50%;Si_std;MCLC_std;NBD_min;Di_std;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetDistinctOperandsCnt_mean;Si_min;NOP_std;IOVars_count;MCLC_25%;Ci_min;NVAR_min;blamemerge_blamegetDistinctOperatorsCnt_max;NumberOfDistinctOperands;blamemerge_blamegetDifficulty_max;NOP_max;VG_max;blamemerge_blamegetDistinctOperatorsCnt_std;Ci_mean;NOP_50%;NBD_count;blame_merge_blame_getDistinctOperandsCnt_count;NumberOfDistinctOperators;Si_max;NCOMP_max;Fout_mean;blame_merge_blame_getDistinctOperandsCnt_min;Fin_min;IOVars_max;blamemerge_blamegetDifficulty_std;VG_std;Fout_count;VG_min;Di_max;Ci_count;blamemerge_blamegetDistinctOperandsCnt_std;Fout_25%;blame_merge_blame_getDistinctOperatorsCnt_max;blame_merge_blame_getDistinctOperatorsCnt_std;NBD_75%;Fout_min;NBD_50%;Fout_75%;NCOMP_75%;blame_merge_blame_getDistinctOperatorsCnt_min;Fin_max;VG_50%;blame_merge_blame_getDifficulty_mean;MCLC_max;NBD_std;IOVars_std;NBD_max;Di_min;Ci_75%;NBD_mean;NOPa;NCOMP_50%;Si_mean;IOVars_25%;NCOMP_std;Si_count;NVAR_50%;Fin_75%;NVAR_25%;blamemerge_blamegetDistinctOperandsCnt_max;blame_merge_blame_getDifficulty_count;NVAR_mean
0.0;0.0;0.0;0.0;0.0;258.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.06976744186046513;0.0;0.0;0.0;258.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;258.0;0.0;0.0;0.0;0.0;0.0;0.034883720930232565;0.20930232558139536;0.0;0.0;0.0;0.0;0.0;0.0;2.0;6.0;1.0;0.0;0.0;0.3676838117118932;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1838419058559466;0.0;0.0;0.0;0.0;0.0;1.1030514351356793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1151.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.63380281690141;0.0;14.0;0.0;2.1416159860990445;0.0;0.0;0.0;1151.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5;1151.0;0.0;0.0;0.0;0.0;0.0;1.1681146828844482;1.8696785403996523;0.0;0.0;0.0;0.0;0.0;0.0;7.0;71.0;4.5;0.0;0.0;1.823497974931424;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2881465650007984;0.0;0.0;0.0;0.0;0.0;2.02515738112202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0
0.0;2.0;0.0;0.0;9.0;1151.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;2.0;1.8888888888888888;0.0;0.33333333333333337;0.0;0.0;0.0;9.0;9.0;2.0;0.0;0.0;9.0;2.0;0.0;0.0;9.0;0.0;0.0;0.0;0.8888888888888888;0.0;0.0;1.0;35.63380281690141;0.0;14.0;2.0;2.1416159860990445;0.0;1.0;1.0;1151.0;0.0;0.1111111111111111;0.0;2.0;False;1.8888888888888888;9.0;0.0;1.0;0.0;9.0;0.0;1.0;0.1111111111111111;3.5;1151.0;2.0;0.0;0.33333333333333337;1.0;0.33333333333333337;1.1681146828844482;1.8696785403996523;0.0;0.33333333333333337;9.0;0.0;1.0;0.0;7.0;71.0;4.5;1.0;1.0;1.823497974931424;1.8888888888888888;1.0;9.0;0.0;22.0;0.0;1.0;0.0;0.0;0.0;2.0;1.2881465650007984;0.0;9.0;1.0;2.0;9.0;2.02515738112202;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.33333333333333337;1.0;1.0;2.0;1.0;0.0;0.0;0.0;2.0;0.33333333333333337;9.0;0.0;0.0;0.0;8.0;0.0;0.0
0.0;1.0;0.0;0.0;4.0;647.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;4.0;1.0;0.0;0.0;4.0;1.0;0.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;18.454545454545453;0.0;4.0;1.0;1.8686244204018547;0.0;1.0;1.0;647.0;0.0;0.0;0.0;1.0;False;1.0;4.0;0.0;1.0;0.0;4.0;0.0;1.0;0.0;1.0;647.0;1.0;0.0;0.0;1.0;0.0;0.9443585780525502;2.2905718701700155;0.0;0.0;4.0;0.0;1.0;0.0;6.0;44.0;4.5;1.0;1.0;1.98205301971544;1.0;1.0;4.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;1.0;1.179348162308743;0.0;4.0;1.0;1.0;4.0;2.3689727131822167;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;8.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.08695652173913042;0.0;0.0;0.0;115.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;115.0;0.0;0.0;0.0;0.0;0.0;0.043478260869565216;0.3043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;2.0;7.0;1.0;0.0;0.0;0.4096472036110976;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2048236018055488;0.0;0.0;0.0;0.0;0.0;1.4337652126388416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;273.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.06593406593406594;0.0;0.0;0.0;273.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;273.0;0.0;0.0;0.0;0.0;0.0;0.03296703296703297;0.16483516483516486;0.0;0.0;0.0;0.0;0.0;0.0;2.0;5.0;1.0;0.0;0.0;0.3577564218870461;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17887821094352305;0.0;0.0;0.0;0.0;0.0;0.8943910547176152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0
0.0;2.0;0.0;0.0;5.0;900.0;1.7888543819998322;0.0;0.0;1.0;1.0;2.0;0.0;2.0;1.2;0.0;0.8366600265340756;0.0;0.0;0.0;5.0;5.0;1.0;0.0;4.0;5.0;1.0;0.0;0.0;5.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;37.25;0.0;9.0;1.0;1.96;0.0;1.8;1.0;900.0;0.0;0.4;0.0;1.0;False;1.2;5.0;0.0;1.0;0.0;5.0;0.0;0.0;1.2;1.5;900.0;1.0;0.0;2.683281572999748;1.0;0.8366600265340756;0.96;1.43;0.0;0.5477225575051662;5.0;0.0;0.0;0.0;10.0;62.0;7.5;1.0;5.0;2.417621626109022;1.2;0.0;5.0;0.0;31.0;0.0;2.0;0.0;0.0;0.0;2.0;1.4232535694757924;1.7888543819998322;5.0;1.0;2.0;5.0;2.1284110227224144;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;1.30384048104053;0.8366600265340756;4.0;0.0;2.0;1.8;0.0;0.0;0.0;1.0;0.8944271909999161;5.0;0.0;0.0;0.0;9.0;0.0;0.8
0.0;1.75;0.0;0.0;6.0;1111.0;0.8164965809277259;0.0;0.0;1.0;1.0;2.0;0.0;1.75;1.1666666666666667;0.0;0.7527726527090809;0.0;0.0;0.0;6.0;6.0;1.0;0.0;2.0;6.0;1.0;0.0;0.0;6.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;31.07142857142857;0.0;12.0;1.0;2.423942394239424;0.0;1.1666666666666667;0.75;1111.0;0.0;0.16666666666666666;0.0;1.0;False;1.1666666666666667;6.0;0.0;1.0;0.0;6.0;0.0;0.0;0.5;1.5;1111.0;1.0;0.0;1.224744871391589;1.0;0.7527726527090809;1.2344734473447343;1.91989198919892;0.0;0.5163977794943223;6.0;0.0;0.0;0.0;11.0;49.0;6.285714285714287;1.0;2.0;2.884460249338153;1.1666666666666667;0.0;6.0;0.0;29.0;0.0;1.0;0.0;0.0;0.0;2.0;1.6193285414625478;0.40824829046386296;6.0;1.0;2.0;6.0;2.2372502401322487;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.8164965809277259;0.7527726527090809;3.0;0.0;1.75;1.3333333333333333;0.0;0.0;0.0;1.0;0.40824829046386296;6.0;0.0;0.0;0.0;7.0;0.0;0.3333333333333333
0.0;1.75;0.0;0.0;6.0;603.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.75;1.1666666666666667;0.0;0.7527726527090809;0.0;0.0;0.0;6.0;6.0;1.0;0.0;0.0;6.0;1.0;0.0;0.0;6.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;7.678571428571429;0.0;7.0;1.0;0.5074626865671642;0.0;1.0;0.75;603.0;0.0;0.0;0.0;1.0;False;1.1666666666666667;6.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;1.166666667;603.0;1.0;0.0;0.0;1.0;0.7527726527090809;0.2462686567164179;0.6417910447761194;0.0;0.5163977794943223;6.0;0.0;0.0;0.0;5.0;28.0;2.5;1.0;1.0;1.1775279711220579;1.1666666666666667;0.0;6.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;2.0;0.5887639855610289;0.0;6.0;1.0;2.0;6.0;1.619352884202253;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7527726527090809;1.0;0.0;1.75;1.0;0.0;0.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;6.0;0.0;0.0
0.0;1.0;0.0;0.0;2.0;531.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;15.304347826086955;0.0;7.0;1.0;1.1016949152542372;0.0;1.0;0.0;531.0;0.0;0.0;0.0;1.0;False;1.0;2.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.75;531.0;1.0;0.0;0.0;1.0;0.0;0.576271186440678;0.7118644067796609;0.0;0.0;2.0;0.0;1.0;0.0;8.0;23.0;4.0;0.0;1.0;1.9907846535816882;1.0;0.0;2.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;1.0;1.1612135949564182;0.0;2.0;1.0;1.0;2.0;1.5313794830813263;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;6.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;6507.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;125.453125;0.0;80.0;0.0;2.424158598432457;0.0;0.0;0.0;6507.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.666666667;6507.0;0.0;0.0;0.0;0.0;0.0;1.237613389376875;1.883817427385892;0.0;0.0;0.0;0.0;0.0;0.0;10.0;160.0;7.5;0.0;0.0;2.5896564769012027;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;1.603345595656381;0.0;0.0;0.0;0.0;0.0;2.5448381773250217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;2.0;0.0;0.0;3.0;6507.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;2.0;1.6666666666666667;0.0;1.1547005383792517;0.0;0.0;0.0;3.0;3.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;1.0;125.453125;0.0;80.0;1.0;2.424158598432457;0.0;1.0;1.0;6507.0;0.0;0.0;0.0;1.0;False;1.6666666666666667;3.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;2.666666667;6507.0;1.0;0.0;0.0;1.0;1.1547005383792517;1.237613389376875;1.883817427385892;0.0;1.1547005383792517;3.0;0.0;1.0;0.0;10.0;160.0;7.5;2.0;1.0;2.5896564769012027;1.6666666666666667;0.0;3.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;3.0;1.603345595656381;0.0;3.0;1.0;3.0;3.0;2.5448381773250217;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.1547005383792517;1.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;2.0;0.0;0.0;5.0;6507.0;1.0954451150103324;0.0;0.0;2.0;2.0;2.0;0.0;2.0;1.2;3.0;0.8366600265340756;0.0;3.0;0.0;5.0;5.0;1.0;0.0;2.0;5.0;1.0;0.0;0.0;5.0;0.0;0.0;0.0;0.4;2.0;0.0;0.0;125.453125;0.0;80.0;1.0;2.424158598432457;0.0;1.6;1.0;6507.0;0.0;1.0;0.0;1.0;False;1.2;5.0;0.0;1.0;1.0;5.0;0.0;0.0;2.2;2.666666667;6507.0;1.0;0.0;1.3038404810405295;1.0;0.8366600265340756;1.237613389376875;1.883817427385892;0.0;0.5477225575051662;5.0;2.0;0.0;0.0;10.0;160.0;7.5;1.0;2.0;2.5896564769012027;1.2;0.0;5.0;0.0;37.0;0.0;2.0;0.0;0.0;0.0;2.0;1.603345595656381;0.5477225575051661;5.0;1.0;2.0;5.0;2.5448381773250217;0.0;0.0;0.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;2.0;0.0;3.0;0.4472135954999579;0.8366600265340756;2.0;0.0;2.0;1.8;0.0;1.0;0.0;1.0;0.7071067811865476;5.0;2.0;0.0;0.0;11.0;0.0;1.2
0.0;0.0;0.0;0.0;0.0;6507.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;125.453125;0.0;80.0;0.0;2.424158598432457;0.0;0.0;0.0;6507.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.666666667;6507.0;0.0;0.0;0.0;0.0;0.0;1.237613389376875;1.883817427385892;0.0;0.0;0.0;0.0;0.0;0.0;10.0;160.0;7.5;0.0;0.0;2.5896564769012027;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;0.0;1.603345595656381;0.0;0.0;0.0;0.0;0.0;2.5448381773250217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;2.0;0.0;0.0;25.0;6507.0;0.7071067811865474;0.0;0.0;1.0;1.0;6.0;0.0;2.0;2.12;0.0;1.3940349110884322;0.0;0.0;0.0;25.0;25.0;2.0;0.0;3.0;25.0;2.0;0.0;0.0;25.0;0.0;0.0;0.0;1.16;0.0;0.0;0.0;125.453125;0.0;80.0;1.0;2.424158598432457;0.0;1.16;1.0;6507.0;0.0;0.16;0.0;1.0;False;2.12;25.0;0.0;1.0;0.0;25.0;0.0;0.0;0.36;2.666666667;6507.0;2.0;0.0;1.036018017861337;1.0;1.3940349110884322;1.237613389376875;1.883817427385892;0.0;1.34412301024373;25.0;0.0;0.0;0.0;10.0;160.0;7.5;5.0;4.0;2.5896564769012027;2.12;1.0;25.0;0.0;37.0;0.0;2.0;0.0;0.0;0.0;6.0;1.603345595656381;0.6244997998398399;25.0;1.0;6.0;25.0;2.5448381773250217;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;0.43969686527576396;1.3940349110884322;3.0;0.0;2.0;1.12;0.0;0.0;0.0;1.0;0.4725815626252608;25.0;0.0;0.0;0.0;11.0;0.0;0.2
0.0;1.75;0.0;0.0;2.0;6507.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.75;1.5;0.0;0.7071067811865476;0.0;0.0;0.0;2.0;2.0;1.5;0.0;0.0;2.0;1.5;0.0;0.0;2.0;0.0;0.0;0.0;0.5;0.0;0.0;1.0;125.453125;0.0;80.0;1.25;2.424158598432457;0.0;1.0;0.75;6507.0;0.0;0.0;0.0;1.25;False;1.5;2.0;0.0;1.0;0.0;2.0;0.0;0.25;0.0;2.666666667;6507.0;1.5;0.0;0.0;1.0;0.7071067811865476;1.237613389376875;1.883817427385892;0.0;0.7071067811865476;2.0;0.0;1.0;0.0;10.0;160.0;7.5;1.0;1.0;2.5896564769012027;1.5;0.5;2.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;2.0;1.603345595656381;0.0;2.0;1.0;2.0;2.0;2.5448381773250217;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7071067811865476;1.0;1.0;1.75;1.0;0.0;0.0;0.0;1.25;0.0;2.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;2.0;0.0;0.0;3.0;6507.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;2.0;1.6666666666666667;0.0;0.5773502691896257;0.0;0.0;0.0;3.0;3.0;2.0;0.0;0.0;3.0;2.0;0.0;0.0;3.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;1.0;125.453125;0.0;80.0;1.5;2.424158598432457;0.0;1.0;1.0;6507.0;0.0;0.0;0.0;1.5;False;1.6666666666666667;3.0;0.0;1.0;0.0;3.0;0.0;0.5;0.0;2.666666667;6507.0;2.0;0.0;0.0;1.0;0.5773502691896257;1.237613389376875;1.883817427385892;0.0;0.5773502691896258;3.0;0.0;1.0;0.0;10.0;160.0;7.5;1.0;1.0;2.5896564769012027;1.6666666666666667;1.0;3.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;2.0;1.603345595656381;0.0;3.0;1.0;2.0;3.0;2.5448381773250217;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5773502691896257;1.0;1.0;2.0;1.0;0.0;0.0;0.0;1.5;0.0;3.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;2.0;0.0;0.0;2.0;6507.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;125.453125;0.0;80.0;2.0;2.424158598432457;0.0;1.0;1.0;6507.0;0.0;0.0;0.0;2.0;False;2.0;2.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;2.666666667;6507.0;2.0;0.0;0.0;1.0;0.0;1.237613389376875;1.883817427385892;0.0;0.0;2.0;0.0;2.0;0.0;10.0;160.0;7.5;1.0;1.0;2.5896564769012027;2.0;1.0;2.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;2.0;1.603345595656381;0.0;2.0;1.0;2.0;2.0;2.5448381773250217;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;2.5;0.0;0.0;4.0;6507.0;0.0;0.0;0.0;1.0;1.0;4.0;0.0;2.5;2.0;1.0;1.4142135623730951;0.0;0.0;0.0;4.0;4.0;1.5;0.0;0.0;4.0;1.5;0.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;125.453125;0.0;80.0;1.0;2.424158598432457;0.0;1.0;1.5;6507.0;0.0;1.0;0.0;1.0;False;2.0;4.0;0.0;1.0;0.0;4.0;0.0;0.0;1.0;2.666666667;6507.0;1.5;0.0;2.0;1.0;1.4142135623730951;1.237613389376875;1.883817427385892;0.0;1.4142135623730951;4.0;0.0;1.0;0.0;10.0;160.0;7.5;3.0;1.0;2.5896564769012027;2.0;0.5;4.0;0.0;37.0;0.0;4.0;0.0;0.0;0.0;4.0;1.603345595656381;0.0;4.0;1.0;4.0;4.0;2.5448381773250217;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0;1.4142135623730951;1.0;1.0;2.5;1.0;0.0;0.0;0.0;1.0;2.0;4.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;1.0;0.0;0.0;1.0;6507.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;125.453125;0.0;80.0;1.0;2.424158598432457;0.0;1.0;0.0;6507.0;0.0;0.0;0.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.666666667;6507.0;1.0;0.0;0.0;1.0;0.0;1.237613389376875;1.883817427385892;0.0;0.0;1.0;0.0;1.0;0.0;10.0;160.0;7.5;0.0;1.0;2.5896564769012027;1.0;0.0;1.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;1.0;1.603345595656381;0.0;1.0;1.0;1.0;1.0;2.5448381773250217;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;2.0;0.0;0.0;3.0;6507.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;2.0;1.6666666666666667;0.0;0.5773502691896257;0.0;0.0;0.0;3.0;3.0;2.0;0.0;0.0;3.0;2.0;0.0;0.0;3.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;1.0;125.453125;0.0;80.0;1.5;2.424158598432457;0.0;1.0;1.0;6507.0;0.0;0.0;0.0;1.5;False;1.6666666666666667;3.0;0.0;1.0;0.0;3.0;0.0;0.5;0.0;2.666666667;6507.0;2.0;0.0;0.0;1.0;0.5773502691896257;1.237613389376875;1.883817427385892;0.0;0.5773502691896258;3.0;0.0;1.0;0.0;10.0;160.0;7.5;1.0;1.0;2.5896564769012027;1.6666666666666667;1.0;3.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;2.0;1.603345595656381;0.0;3.0;1.0;2.0;3.0;2.5448381773250217;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5773502691896257;1.0;1.0;2.0;1.0;0.0;0.0;0.0;1.5;0.0;3.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;1.75;0.0;0.0;2.0;6507.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.75;1.5;0.0;0.7071067811865476;0.0;0.0;0.0;2.0;2.0;1.5;0.0;0.0;2.0;1.5;0.0;0.0;2.0;0.0;0.0;0.0;0.5;0.0;0.0;1.0;125.453125;0.0;80.0;1.25;2.424158598432457;0.0;1.0;0.75;6507.0;0.0;0.0;0.0;1.25;False;1.5;2.0;0.0;1.0;0.0;2.0;0.0;0.25;0.0;2.666666667;6507.0;1.5;0.0;0.0;1.0;0.7071067811865476;1.237613389376875;1.883817427385892;0.0;0.7071067811865476;2.0;0.0;1.0;0.0;10.0;160.0;7.5;1.0;1.0;2.5896564769012027;1.5;0.5;2.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;2.0;1.603345595656381;0.0;2.0;1.0;2.0;2.0;2.5448381773250217;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7071067811865476;1.0;1.0;1.75;1.0;0.0;0.0;0.0;1.25;0.0;2.0;0.0;0.0;0.0;11.0;0.0;0.0
